año_ocu,dia_ocu,hora_ocu,"g_hora","g_hora_5",mes_ocu,dia_sem_ocu,"depto_ocu","mupio_ocu","zona_ocu","sexo_per","edad_per","g_edad_80ymás","g_edad_60ymás","edad_quinquenales","estado_con","mayor_menor","tipo_veh","marca_veh","color_veh","modelo_veh","g_modelo_veh","causa_acc","year"
2020,4,"19","18:00 a 23:59","Noche","Septiembre","Viernes","El Progreso","Sanarate","Ignorada","Hombre","21","20-24","20-24","20 - 24","Ignorado","Mayor","Camioneta","Toyota","Negro","Ignorado","Ignorado","Colision","2020"
2020,4,"19","18:00 a 23:59","Noche","Septiembre","Viernes","El Progreso","Sanarate","Ignorada","Hombre","56","55-59","55-59","55 - 59","Ignorado","Mayor","Automóvil","Ignorado","Verde","Ignorado","Ignorado","Colision","2020"
2020,4,"20","18:00 a 23:59","Noche","Septiembre","Viernes","Chimaltenango","Patzún ","Ignorada","Hombre","29","25-29","25-29","25 - 29","Ignorado","Mayor","Automóvil","Ignorado","Ignorado","Ignorado","Ignorado","Choque","2020"
2020,4,"9","06:00 a 11:59","Mañana","Septiembre","Viernes","Chimaltenango","Chimaltenango","Ignorada","Mujer","32","30-34","30-34","30 - 34","Ignorado","Mayor","Camioneta","Nissan","Beige","2003","2000-2009","Colision","2020"
2020,5,"11","06:00 a 11:59","Mañana","Septiembre","Sabado","Guatemala","Guatemala ","1","Hombre","24","20-24","20-24","20 - 24","Ignorado","Mayor","Automóvil","Chevrolet","Rojo","2013","2010-2019","Colision","2020"
2020,5,"11","06:00 a 11:59","Mañana","Septiembre","Sabado","Guatemala","Guatemala ","1","Hombre","28","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Bajaj","Negro","2013","2010-2019","Colision","2020"
2020,5,"10","06:00 a 11:59","Mañana","Septiembre","Sabado","Guatemala","Guatemala ","18","Hombre","47","45-49","45-49","45 - 49","Ignorado","Mayor","Camión","Mercedes Benz","Blanco","2013","2010-2019","Colision","2020"
2020,5,"18","18:00 a 23:59","Noche","Septiembre","Sabado","Chiquimula","Esquipulas","Ignorada","Hombre","21","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Italika","Rojo","Ignorado","Ignorado","Derrape","2020"
2020,5,"0","00:00 a 05:59","Mañana","Septiembre","Sabado","El Progreso","Guastatoya","Ignorada","Hombre","23","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Freedom","Negro","Ignorado","Ignorado","Derrape","2020"
2020,5,"12","12:00 a 17:59","Tarde","Septiembre","Sabado","Guatemala","Villa Nueva","Ignorada","Hombre","57","55-59","55-59","55 - 59","Ignorado","Mayor","Pick up","Nissan","Blanco","1994","1990-1999","Colision","2020"
2020,5,"12","12:00 a 17:59","Tarde","Septiembre","Sabado","Guatemala","Villa Nueva","Ignorada","Hombre","27","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Bajaj","Gris","2021","2020-2029","Colision","2020"
2020,5,"19","18:00 a 23:59","Noche","Septiembre","Sabado","Izabal","Livingston","Ignorada","Hombre","25","25-29","25-29","25 - 29","Ignorado","Mayor","Cabezal","Internacional","Blanco","Ignorado","Ignorado","Colision","2020"
2020,5,"19","18:00 a 23:59","Noche","Septiembre","Sabado","Izabal","Livingston","Ignorada","Hombre","39","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Yamaha","Blanco","Ignorado","Ignorado","Colision","2020"
2020,5,"15","12:00 a 17:59","Tarde","Septiembre","Sabado","Sololá","Santa Lucía Utatlán","Ignorada","Hombre","36","35-39","35-39","35 - 39","Ignorado","Mayor","Camión","Ignorado","Blanco","Ignorado","Ignorado","Colision","2020"
2020,5,"15","12:00 a 17:59","Tarde","Septiembre","Sabado","Sololá","Santa Lucía Utatlán","Ignorada","Hombre","26","25-29","25-29","25 - 29","Ignorado","Mayor","Automóvil","Toyota","Gris","Ignorado","Ignorado","Colision","2020"
2020,5,"22","18:00 a 23:59","Noche","Septiembre","Sabado","Alta Verapaz","San Cristóbal Verapaz","Ignorada","Hombre","34","30-34","30-34","30 - 34","Ignorado","Mayor","Camioneta","Ignorado","Corinto","Ignorado","Ignorado","Colision","2020"
2020,5,"22","18:00 a 23:59","Noche","Septiembre","Sabado","Alta Verapaz","San Cristóbal Verapaz","Ignorada","Hombre","27","25-29","25-29","25 - 29","Ebrio","Mayor","Cabezal","Ignorado","Blanco","Ignorado","Ignorado","Colision","2020"
2020,5,"20","18:00 a 23:59","Noche","Septiembre","Sabado","Guatemala","Mixco","Ignorada","Hombre","35","35-39","35-39","35 - 39","Ignorado","Mayor","Automóvil","Ignorado","Ignorado","2001","2000-2009","Colision","2020"
2020,5,"19","18:00 a 23:59","Noche","Septiembre","Sabado","Sacatepéquez","Antigua Guatemala","Ignorada","Mujer","24","20-24","20-24","20 - 24","Ignorado","Mayor","Automóvil","Ignorado","Verde","2005","2000-2009","Colision","2020"
2020,5,"19","18:00 a 23:59","Noche","Septiembre","Sabado","Sacatepéquez","Antigua Guatemala","Ignorada","Mujer","56","55-59","55-59","55 - 59","Ebrio","Mayor","Automóvil","Ignorado","Amarillo","2007","2000-2009","Colision","2020"
2020,5,"14","12:00 a 17:59","Tarde","Septiembre","Sabado","Guatemala","Villa Nueva","Ignorada","Hombre","38","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Italika","Gris","Ignorado","Ignorado","Derrape","2020"
2020,5,"15","12:00 a 17:59","Tarde","Septiembre","Sabado","Guatemala","Villa Nueva","Ignorada","Mujer","22","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,5,"15","12:00 a 17:59","Tarde","Septiembre","Sabado","Guatemala","Villa Nueva","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Camión","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,5,"19","18:00 a 23:59","Noche","Septiembre","Sabado","Guatemala","Villa Nueva","Ignorada","Mujer","42","40-44","40-44","40 - 44","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Derrape","2020"
2020,5,"17","12:00 a 17:59","Tarde","Septiembre","Sabado","Guatemala","Guatemala ","18","Hombre","36","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Bajaj","Negro","2018","2010-2019","Colision","2020"
2020,5,"17","12:00 a 17:59","Tarde","Septiembre","Sabado","Guatemala","Guatemala ","18","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Motocicleta","Suzuki","Rojo","Ignorado","Ignorado","Colision","2020"
2020,5,"20","18:00 a 23:59","Noche","Septiembre","Sabado","Escuintla","Masagua","Ignorada","Hombre","25","25-29","25-29","25 - 29","Ignorado","Mayor","Automóvil","Volkswagen","Blanco","Ignorado","Ignorado","Vuelco","2020"
2020,5,"16","12:00 a 17:59","Tarde","Septiembre","Sabado","Huehuetenango","Huehuetenango","Ignorada","Hombre","23","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Yamaha","Azul","Ignorado","Ignorado","Colision","2020"
2020,5,"16","12:00 a 17:59","Tarde","Septiembre","Sabado","Huehuetenango","Huehuetenango","Ignorada","Mujer","27","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Freedom","Azul","Ignorado","Ignorado","Colision","2020"
2020,5,"18","18:00 a 23:59","Noche","Septiembre","Sabado","Escuintla","Escuintla","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,5,"18","18:00 a 23:59","Noche","Septiembre","Sabado","Escuintla","Escuintla","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Motocicleta","Hero Hunk","Negro","Ignorado","Ignorado","Colision","2020"
2020,6,"5","00:00 a 05:59","Mañana","Septiembre","Domingo","Guatemala","Guatemala ","5","Hombre","28","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Bajaj","Rojo","2020","2020-2029","Colision","2020"
2020,6,"5","00:00 a 05:59","Mañana","Septiembre","Domingo","Guatemala","Guatemala ","5","Hombre","27","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Bajaj","Rojo","2020","2020-2029","Colision","2020"
2020,6,"21","18:00 a 23:59","Noche","Septiembre","Domingo","Guatemala","Guatemala ","7","Hombre","35","35-39","35-39","35 - 39","Ignorado","Mayor","Automóvil","Mitsubishi","Gris","Ignorado","Ignorado","Colision","2020"
2020,6,"21","18:00 a 23:59","Noche","Septiembre","Domingo","Guatemala","Guatemala ","7","Hombre","30","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Mitsubishi","Gris","Ignorado","Ignorado","Colision","2020"
2020,6,"20","18:00 a 23:59","Noche","Septiembre","Domingo","Guatemala","Amatitlán","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,6,"20","18:00 a 23:59","Noche","Septiembre","Domingo","Guatemala","Amatitlán","Ignorada","Mujer","40","40-44","40-44","40 - 44","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,6,"14","12:00 a 17:59","Tarde","Septiembre","Domingo","Guatemala","San Juan Sacatepéquez","Ignorada","Hombre","20","20-24","20-24","20 - 24","Ignorado","Mayor","Pick up","Toyota","Rojo","Ignorado","Ignorado","Vuelco","2020"
2020,6,"21","18:00 a 23:59","Noche","Septiembre","Domingo","Zacapa","Zacapa","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Cabezal","Ignorado","Morado","Ignorado","Ignorado","Colision","2020"
2020,6,"21","18:00 a 23:59","Noche","Septiembre","Domingo","Zacapa","Zacapa","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Microbús","Toyota","Verde","Ignorado","Ignorado","Colision","2020"
2020,6,"12","12:00 a 17:59","Tarde","Septiembre","Domingo","Escuintla","Escuintla","Ignorada","Hombre","52","50-54","50-54","50 - 54","Ignorado","Mayor","Cabezal","Ignorado","Amarillo","Ignorado","Ignorado","Colision","2020"
2020,6,"12","12:00 a 17:59","Tarde","Septiembre","Domingo","Escuintla","Escuintla","Ignorada","Mujer","28","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Hero Hunk","Rojo","Ignorado","Ignorado","Colision","2020"
2020,6,"12","12:00 a 17:59","Tarde","Septiembre","Domingo","Escuintla","Escuintla","Ignorada","Hombre","27","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,6,"12","12:00 a 17:59","Tarde","Septiembre","Domingo","Escuintla","Escuintla","Ignorada","Hombre","53","50-54","50-54","50 - 54","Ignorado","Mayor","Camión","Ignorado","Blanco","Ignorado","Ignorado","Colision","2020"
2020,6,"13","12:00 a 17:59","Tarde","Septiembre","Domingo","Santa Rosa","Chiquimulilla","Ignorada","Hombre","35","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Honda","Negro","Ignorado","Ignorado","Choque","2020"
2020,6,"12","12:00 a 17:59","Tarde","Septiembre","Domingo","Suchitepéquez","Mazatenango","Ignorada","Hombre","20","20-24","20-24","20 - 24","Ignorado","Mayor","Automóvil","Mazda","Azul","1993","1990-1999","Colision","2020"
2020,6,"12","12:00 a 17:59","Tarde","Septiembre","Domingo","Suchitepéquez","Mazatenango","Ignorada","Mujer","25","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Ignorado","Negro","Ignorado","Ignorado","Colision","2020"
2020,6,"0","00:00 a 05:59","Mañana","Septiembre","Domingo","Quetzaltenango","Quetzaltenango","Ignorada","Hombre","34","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Movesa","Rojo","2016","2010-2019","Colision","2020"
2020,6,"0","00:00 a 05:59","Mañana","Septiembre","Domingo","Quetzaltenango","Quetzaltenango","Ignorada","Hombre","40","40-44","40-44","40 - 44","Ignorado","Mayor","Automóvil","Toyota","Verde","1992","1990-1999","Colision","2020"
2020,6,"17","12:00 a 17:59","Tarde","Septiembre","Domingo","San Marcos","Malacatán","Ignorada","Hombre","31","30-34","30-34","30 - 34","Ignorado","Mayor","Automóvil","Toyota","Celeste","1995","1990-1999","Colision","2020"
2020,6,"17","12:00 a 17:59","Tarde","Septiembre","Domingo","San Marcos","Malacatán","Ignorada","Hombre","24","20-24","20-24","20 - 24","Ignorado","Mayor","Moto taxi","Bajaj","Rojo","Ignorado","Ignorado","Colision","2020"
2020,6,"19","18:00 a 23:59","Noche","Septiembre","Domingo","Alta Verapaz","Tactic","Ignorada","Hombre","30","30-34","30-34","30 - 34","Ignorado","Mayor","Pick up","Toyota","Blanco","1994","1990-1999","Colision","2020"
2020,6,"19","18:00 a 23:59","Noche","Septiembre","Domingo","Alta Verapaz","Tactic","Ignorada","Hombre","27","25-29","25-29","25 - 29","Ebrio","Mayor","Motocicleta","Haojue","Negro","Ignorado","Ignorado","Colision","2020"
2020,6,"0","00:00 a 05:59","Mañana","Septiembre","Domingo","El Progreso","Guastatoya","Ignorada","Hombre","30","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Freedom","Amarillo","Ignorado","Ignorado","Derrape","2020"
2020,6,"20","18:00 a 23:59","Noche","Septiembre","Domingo","Izabal","Livingston","Ignorada","Hombre","29","25-29","25-29","25 - 29","Ignorado","Mayor","Cabezal","Freightliner","Blanco","Ignorado","Ignorado","Colision","2020"
2020,6,"20","18:00 a 23:59","Noche","Septiembre","Domingo","Izabal","Livingston","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Camioneta","Toyota","Azul","Ignorado","Ignorado","Colision","2020"
2020,6,"18","18:00 a 23:59","Noche","Septiembre","Domingo","Quiché","Ixcán","Ignorada","Hombre","20","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,6,"18","18:00 a 23:59","Noche","Septiembre","Domingo","Quiché","Ixcán","Ignorada","Hombre","23","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Suzuki","Negro","Ignorado","Ignorado","Colision","2020"
2020,6,"10","06:00 a 11:59","Mañana","Septiembre","Domingo","Sololá","Nahualá","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Camioneta","Ignorado","Negro","Ignorado","Ignorado","Colision","2020"
2020,6,"10","06:00 a 11:59","Mañana","Septiembre","Domingo","Sololá","Nahualá","Ignorada","Hombre","35","35-39","35-39","35 - 39","Ignorado","Mayor","Pick up","Toyota","Gris","Ignorado","Ignorado","Colision","2020"
2020,6,"14","12:00 a 17:59","Tarde","Septiembre","Domingo","Sololá","Nahualá","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Automóvil","Honda","Gris","2004","2000-2009","Vuelco","2020"
2020,7,"7","06:00 a 11:59","Mañana","Septiembre","Lunes","Guatemala","Guatemala ","1","Mujer","66","65-69","60 o más","65 - 69","Ignorado","Mayor","Camioneta","Honda","Blanco","2016","2010-2019","Colision","2020"
2020,7,"7","06:00 a 11:59","Mañana","Septiembre","Lunes","Guatemala","Guatemala ","1","Hombre","19","15-19","15-19","15 - 19","Ignorado","Mayor","Motocicleta","Yamaha","Azul","2020","2020-2029","Colision","2020"
2020,7,"10","06:00 a 11:59","Mañana","Septiembre","Lunes","Guatemala","Guatemala ","6","Mujer","32","30-34","30-34","30 - 34","Ignorado","Mayor","Camioneta","Hyundai","Gris","Ignorado","Ignorado","Colision","2020"
2020,7,"10","06:00 a 11:59","Mañana","Septiembre","Lunes","Guatemala","Guatemala ","6","Hombre","22","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","TVS Apache","Negro","Ignorado","Ignorado","Colision","2020"
2020,7,"15","12:00 a 17:59","Tarde","Septiembre","Lunes","Escuintla","Escuintla","Ignorada","Mujer","26","25-29","25-29","25 - 29","Ignorado","Mayor","Automóvil","Mazda","Negro","1987","1980-1989","Colision","2020"
2020,7,"15","12:00 a 17:59","Tarde","Septiembre","Lunes","Escuintla","Escuintla","Ignorada","Hombre","39","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Freedom","Negro","2015","2010-2019","Colision","2020"
2020,7,"11","06:00 a 11:59","Mañana","Septiembre","Lunes","Petén","Sayaxché","Ignorada","Hombre","39","35-39","35-39","35 - 39","Ignorado","Mayor","Pick up","Toyota","Negro","1988","1980-1989","Colision","2020"
2020,7,"11","06:00 a 11:59","Mañana","Septiembre","Lunes","Petén","Sayaxché","Ignorada","Hombre","31","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Suzuki","Negro","1988","1980-1989","Colision","2020"
2020,7,"21","18:00 a 23:59","Noche","Septiembre","Lunes","Suchitepéquez","San José La Máquina","Ignorada","Hombre","25","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,7,"21","18:00 a 23:59","Noche","Septiembre","Lunes","Suchitepéquez","San José La Máquina","Ignorada","Mujer","21","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,7,"17","12:00 a 17:59","Tarde","Septiembre","Lunes","Zacapa","Río Hondo","Ignorada","Hombre","40","40-44","40-44","40 - 44","Ignorado","Mayor","Cabezal","Freightliner","Blanco","1995","1990-1999","Colision","2020"
2020,7,"17","12:00 a 17:59","Tarde","Septiembre","Lunes","Zacapa","Río Hondo","Ignorada","Mujer","31","30-34","30-34","30 - 34","Ignorado","Mayor","Camioneta","Toyota","Blanco","2015","2010-2019","Colision","2020"
2020,7,"11","06:00 a 11:59","Mañana","Septiembre","Lunes","Sacatepéquez","Ciudad Vieja","Ignorada","Hombre","35","35-39","35-39","35 - 39","Ignorado","Mayor","Camioneta","Chevrolet","Negro","Ignorado","Ignorado","Colision","2020"
2020,7,"11","06:00 a 11:59","Mañana","Septiembre","Lunes","Sacatepéquez","Ciudad Vieja","Ignorada","Hombre","19","15-19","15-19","15 - 19","Ignorado","Mayor","Motocicleta","Honda","Negro","Ignorado","Ignorado","Colision","2020"
2020,7,"9","06:00 a 11:59","Mañana","Septiembre","Lunes","Guatemala","Villa Nueva","Ignorada","Hombre","31","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","TVS Apache","Negro","2020","2020-2029","Colision","2020"
2020,7,"23","18:00 a 23:59","Noche","Septiembre","Lunes","Izabal","Morales","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Motocicleta","Ignorado","Negro","Ignorado","Ignorado","Colision","2020"
2020,7,"23","18:00 a 23:59","Noche","Septiembre","Lunes","Izabal","Morales","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Pick up","Mazda","Blanco","Ignorado","Ignorado","Colision","2020"
2020,7,"9","06:00 a 11:59","Mañana","Septiembre","Lunes","El Progreso","Guastatoya","Ignorada","Hombre","90","80 y más","60 o más","80 o más ","Ignorado","Mayor","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Vuelco","2020"
2020,8,"19","18:00 a 23:59","Noche","Septiembre","Martes","Guatemala","Guatemala ","5","Hombre","23","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Bajaj","Rojo","2018","2010-2019","Derrape","2020"
2020,8,"9","06:00 a 11:59","Mañana","Septiembre","Martes","Guatemala","Guatemala ","12","Hombre","17","15-19","15-19","15 - 19","Ignorado","Menor","Pick up","Toyota","Blanco","1993","1990-1999","Colision","2020"
2020,8,"9","06:00 a 11:59","Mañana","Septiembre","Martes","Guatemala","Guatemala ","12","Hombre","26","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Haojue","Negro","1993","1990-1999","Colision","2020"
2020,8,"8","06:00 a 11:59","Mañana","Septiembre","Martes","Guatemala","Villa Nueva","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Ignorado","Toyota","Gris","2006","2000-2009","Colision","2020"
2020,8,"8","06:00 a 11:59","Mañana","Septiembre","Martes","Guatemala","Villa Nueva","Ignorada","Hombre","23","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","MRT","Rojo","2019","2010-2019","Colision","2020"
2020,8,"16","12:00 a 17:59","Tarde","Septiembre","Martes","Guatemala","Villa Nueva","Ignorada","Hombre","33","30-34","30-34","30 - 34","Ignorado","Mayor","Automóvil","Honda","Azul","2009","2000-2009","Colision","2020"
2020,8,"16","12:00 a 17:59","Tarde","Septiembre","Martes","Guatemala","Villa Nueva","Ignorada","Hombre","27","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Italika","Verde","2018","2010-2019","Colision","2020"
